timestamp,total,used,free,shared,buff/cache,available
563,33101,10226,9097,637,13777,21763
39743,33101,10264,9058,638,13778,21724
87745,33101,10265,9057,638,13778,21724
89448,33101,10265,9057,638,13778,21724
40171,33101,10265,9057,638,13778,21723
564,33101,10266,9057,638,13778,21723
39744,33101,10262,9060,638,13778,21726
87746,33101,10262,9060,638,13778,21726
89449,33101,10262,9060,638,13778,21726
40172,33101,10263,9059,638,13778,21726
565,33101,10263,9059,638,13778,21726
87747,33101,10262,9060,638,13778,21727
39745,33101,10262,9060,638,13778,21726
89450,33101,10262,9060,638,13778,21726
40173,33101,10263,9059,638,13778,21726
566,33101,10263,9059,638,13778,21726
87748,33101,10262,9060,638,13778,21727
39746,33101,10262,9060,638,13778,21727
89451,33101,10262,9060,638,13778,21727
40174,33101,10263,9059,638,13778,21726
567,33101,10263,9059,638,13778,21726
87749,33101,10263,9059,638,13779,21726
39747,33101,10263,9059,638,13779,21726
89452,33101,10263,9059,638,13779,21726
40175,33101,10263,9059,638,13779,21726
568,33101,10264,9058,638,13779,21725
87750,33101,10262,9059,638,13779,21727
39748,33101,10262,9059,638,13779,21727
89453,33101,10262,9059,638,13779,21726
40176,33101,10262,9059,638,13779,21727
569,33101,10263,9058,638,13779,21726
87751,33101,10262,9059,638,13779,21726
39749,33101,10262,9059,638,13779,21726
89454,33101,10263,9059,638,13779,21726
40177,33101,10262,9059,638,13779,21726
570,33101,10263,9059,638,13779,21726
87752,33101,10261,9060,638,13779,21728
39750,33101,10262,9059,638,13779,21727
89455,33101,10262,9059,638,13779,21727
40178,33101,10261,9060,638,13779,21727
571,33101,10261,9060,638,13779,21727
87753,33101,10253,9076,631,13772,21743
39751,33101,10253,9075,631,13772,21742
89456,33101,10253,9075,631,13772,21742
40179,33101,10253,9075,631,13772,21743
572,33101,10253,9075,631,13772,21743
87754,33101,10245,9084,631,13772,21751
39752,33101,10245,9084,631,13772,21751
89457,33101,10245,9084,631,13772,21751
40180,33101,10245,9084,631,13772,21751
573,33101,10245,9084,631,13772,21751
87755,33101,10243,9086,631,13772,21753
39753,33101,10243,9086,631,13772,21753
89458,33101,10243,9086,631,13772,21753
40181,33101,10242,9086,631,13772,21753
574,33101,10242,9086,631,13772,21754
87756,33101,10242,9086,631,13772,21753
39754,33101,10243,9086,631,13772,21753
40182,33101,10243,9085,631,13772,21753
89459,33101,10243,9085,631,13772,21753
575,33101,10243,9085,631,13772,21753
87757,33101,10242,9086,631,13772,21753
39755,33101,10243,9086,631,13772,21753
40183,33101,10242,9086,631,13772,21753
89460,33101,10242,9086,631,13772,21753
576,33101,10243,9085,631,13772,21753
87758,33101,10242,9086,631,13772,21753
39756,33101,10242,9086,631,13772,21753
40184,33101,10242,9086,631,13772,21753
89461,33101,10243,9086,631,13772,21753
577,33101,10243,9086,631,13772,21753
87759,33101,10242,9086,631,13772,21754
39757,33101,10242,9086,631,13772,21754
40185,33101,10242,9086,631,13772,21754
89462,33101,10242,9086,631,13772,21753
578,33101,10242,9086,631,13772,21753
87760,33101,10244,9083,631,13774,21752
39758,33101,10244,9083,631,13774,21752
40186,33101,10244,9082,631,13774,21752
89463,33101,10244,9082,631,13774,21752
579,33101,10244,9082,631,13774,21752
87761,33101,10244,9083,631,13774,21752
39759,33101,10245,9082,631,13774,21751
40187,33101,10245,9082,631,13774,21751
580,33101,10245,9082,631,13774,21751
89464,33101,10245,9082,631,13774,21751
87762,33101,10244,9082,631,13774,21752
39760,33101,10244,9082,631,13774,21752
40188,33101,10244,9082,631,13774,21751
581,33101,10244,9082,631,13774,21751
89465,33101,10245,9082,631,13774,21751
87763,33101,10244,9083,631,13774,21752
39761,33101,10244,9083,631,13774,21752
40189,33101,10244,9082,631,13774,21751
582,33101,10245,9081,631,13774,21750
89466,33101,10245,9081,631,13774,21751
87764,33101,10244,9083,631,13774,21752
39762,33101,10244,9082,631,13774,21751
40190,33101,10244,9082,631,13774,21752
583,33101,10244,9082,631,13774,21751
89467,33101,10244,9082,631,13774,21751
87765,33101,10383,8943,631,13774,21612
39763,33101,10383,8943,631,13774,21612
40191,33101,10383,8943,631,13774,21612
584,33101,10383,8943,631,13774,21612
89468,33101,10384,8943,631,13774,21612
87766,33101,10274,9053,631,13774,21722
39764,33101,10273,9053,631,13774,21722
40192,33101,10274,9052,631,13774,21721
585,33101,10274,9052,631,13774,21722
89469,33101,10274,9052,631,13774,21722
87767,33101,10261,9061,635,13778,21731
39765,33101,10272,9050,635,13778,21719
40193,33101,10272,9050,635,13778,21719
586,33101,10272,9050,635,13778,21720
89470,33101,10272,9050,635,13778,21720
87768,33101,10269,9052,636,13779,21722
39766,33101,10269,9052,636,13779,21722
40194,33101,10269,9052,636,13779,21721
587,33101,10269,9052,636,13779,21721
89471,33101,10269,9052,636,13779,21721
